#Device,LCX200
#Device Name,RS-LCX200-02169.local
#Format,LOG
#Date,2025-02-24
#Version,02.036 001FCD160E
#Serial No.,102169
#Logging Interval[s],0.0
#Mode,Unlimited
#Start Time,16:09:06
#Stop Time,16:11:49
#Actual Count,0000000200
Timestamp,Ls[H],Rs[Ohm],Z[Ohm],Θd[°],IBias[A],Bias Enable,Ext. Voltage Enable,Voltage[V],Frequency[Hz]
16:11:36.681,2.27177E-06,8.47681E-03,2.14894E-02,6.67674E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.38342E+03
16:11:37.495,2.26960E-06,8.30915E-03,2.15022E-02,6.72673E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.39070E+03
16:11:38.312,2.24633E-06,8.90724E-03,2.16487E-02,6.57044E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.39799E+03
16:11:39.126,2.23799E-06,8.52360E-03,2.15205E-02,6.66674E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.40528E+03
16:11:39.938,2.25288E-06,8.57805E-03,2.17575E-02,6.67804E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.41256E+03
16:11:40.751,2.29394E-06,8.12328E-03,2.20179E-02,6.83497E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.41985E+03
16:11:41.569,2.26514E-06,8.22422E-03,2.19133E-02,6.79567E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.42714E+03
16:11:42.384,2.25736E-06,8.47437E-03,2.20393E-02,6.73866E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.43442E+03
16:11:43.204,2.26653E-06,8.52545E-03,2.22311E-02,6.74499E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.44171E+03
16:11:44.017,2.26004E-06,8.59030E-03,2.22973E-02,6.73400E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.44899E+03
16:11:44.826,2.27690E-06,8.28496E-03,2.24207E-02,6.83139E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.45628E+03
16:11:45.639,2.21954E-06,8.66002E-03,2.21718E-02,6.70090E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.46357E+03
16:11:46.458,2.30236E-06,8.17725E-03,2.27948E-02,6.89776E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.47085E+03
16:11:47.275,2.28096E-06,8.85718E-03,2.29613E-02,6.73101E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.47814E+03
16:11:48.091,2.26106E-06,8.34620E-03,2.26935E-02,6.84212E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.48543E+03
16:11:48.905,2.26067E-06,8.75481E-03,2.29391E-02,6.75638E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.49271E+03
16:11:49.717,2.26341E-06,8.91469E-03,2.31199E-02,6.73200E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.50000E+03
