#Device,LCX200
#Device Name,RS-LCX200-02169.local
#Format,LOG
#Date,2025-02-24
#Version,02.036 001FCD160E
#Serial No.,102169
#Logging Interval[s],0.0
#Mode,Unlimited
#Start Time,17:44:58
#Stop Time,17:47:41
#Actual Count,0000000200
Timestamp,Ls[H],Rs[Ohm],Z[Ohm],Θd[°],IBias[A],Bias Enable,Ext. Voltage Enable,Voltage[V],Frequency[Hz]
17:47:29.711,2.32648E-06,8.66586E-03,2.20009E-02,6.68035E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.38342E+03
17:47:30.526,2.41053E-06,8.34035E-03,2.26544E-02,6.83981E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.39070E+03
17:47:31.338,2.40795E-06,8.77827E-03,2.29003E-02,6.74602E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.39799E+03
17:47:32.155,2.33642E-06,8.27916E-03,2.22290E-02,6.81333E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.40528E+03
17:47:32.970,2.36809E-06,8.12300E-03,2.25328E-02,6.88693E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.41256E+03
17:47:33.785,2.38827E-06,8.25672E-03,2.28501E-02,6.88173E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.41985E+03
17:47:34.598,2.36044E-06,8.89145E-03,2.29577E-02,6.72135E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.42714E+03
17:47:35.317,2.38927E-06,9.06056E-03,2.33624E-02,6.71807E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.43442E+03
17:47:36.135,2.39221E-06,9.16495E-03,2.35283E-02,6.70748E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.44171E+03
17:47:36.948,2.34986E-06,8.84121E-03,2.31487E-02,6.75467E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.44899E+03
17:47:37.765,2.38527E-06,8.90147E-03,2.35709E-02,6.78120E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.45628E+03
17:47:38.583,2.34325E-06,8.85621E-03,2.32971E-02,6.76576E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.46357E+03
17:47:39.398,2.35463E-06,8.77669E-03,2.34639E-02,6.80344E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.47085E+03
17:47:40.212,2.35854E-06,8.70106E-03,2.35697E-02,6.83360E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.47814E+03
17:47:41.030,2.38286E-06,8.58073E-03,2.38377E-02,6.89020E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.48543E+03
17:47:41.846,2.37728E-06,8.92285E-03,2.40157E-02,6.81892E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.49271E+03
17:47:42.662,2.36591E-06,8.45456E-03,2.38472E-02,6.92353E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.50000E+03
