#Device,LCX200
#Device Name,RS-LCX200-02169.local
#Format,LOG
#Date,2025-02-24
#Version,02.036 001FCD160E
#Serial No.,102169
#Logging Interval[s],0.0
#Mode,Unlimited
#Start Time,17:41:22
#Stop Time,17:44:05
#Actual Count,0000000200
Timestamp,Ls[H],Rs[Ohm],Z[Ohm],Θd[°],IBias[A],Bias Enable,Ext. Voltage Enable,Voltage[V],Frequency[Hz]
17:43:53.701,3.63020E-06,1.03308E-02,3.32028E-02,7.18718E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.38342E+03
17:43:54.514,3.60924E-06,1.02264E-02,3.31542E-02,7.20342E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.39070E+03
17:43:55.330,3.63204E-06,1.04134E-02,3.35597E-02,7.19231E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.39799E+03
17:43:56.143,3.58336E-06,9.76448E-03,3.31121E-02,7.28490E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.40528E+03
17:43:56.958,3.62243E-06,1.02540E-02,3.37461E-02,7.23106E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.41256E+03
17:43:57.774,3.65636E-06,1.04067E-02,3.42388E-02,7.23054E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.41985E+03
17:43:58.486,3.62117E-06,9.89357E-03,3.39447E-02,7.30545E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.42714E+03
17:43:59.299,3.66112E-06,1.04522E-02,3.46126E-02,7.24236E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.43442E+03
17:44:00.110,3.62061E-06,1.04730E-02,3.44290E-02,7.22905E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.44171E+03
17:44:00.928,3.58474E-06,1.02687E-02,3.42139E-02,7.25345E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.44899E+03
17:44:01.740,3.60405E-06,1.00664E-02,3.44795E-02,7.30251E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.45628E+03
17:44:02.552,3.60443E-06,9.58128E-03,3.45029E-02,7.38773E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.46357E+03
17:44:03.371,3.59553E-06,1.04253E-02,3.48257E-02,7.25811E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.47085E+03
17:44:04.190,3.58913E-06,1.06135E-02,3.49827E-02,7.23385E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.47814E+03
17:44:05.003,3.58281E-06,1.04543E-02,3.50352E-02,7.26388E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.48543E+03
17:44:05.814,3.63835E-06,1.06013E-02,3.57329E-02,7.27416E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.49271E+03
17:44:06.626,3.62547E-06,1.00106E-02,3.56054E-02,7.36710E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.50000E+03
